# Configuracion:
# Concentracion g/m^3_=_10770.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_108075.38387821171
# 
Resultados:
# tau_s_=_(1.85+/-0.11)e+02
# dphi_rad_=_6.41+/-0.01
# SAR_W/g_=_30.14+/-1.83
# Hc_kA/m_=_4.31+/-0.20
# Mr_A/m_=_33.08+/-1.84
# Suceptibilidad_a_M=0_=_0.0078+/-0.0003
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
106kHz_072dA_100Mss_bobN1NF0015.txt		20.00	33.32	4.49	28054.36	205.87	1.080789e+05	2.220258e+00	6.417881e+00	30.78	199.573735	3701	7.347e-03
106kHz_072dA_100Mss_bobN1NF0016.txt		20.00	29.80	4.03	28054.36	211.18	1.080789e+05	2.275463e+00	6.399064e+00	27.16	171.420869	3701	7.409e-03
106kHz_072dA_100Mss_bobN1NF0017.txt		20.00	34.42	4.33	28054.36	220.13	1.080789e+05	2.373189e+00	6.411459e+00	31.34	189.949363	3701	8.031e-03
106kHz_072dA_100Mss_bobN1NF0018.txt		20.00	31.89	4.22	28054.36	217.40	1.080789e+05	2.332126e+00	6.406959e+00	29.72	183.214849	3701	7.881e-03
106kHz_072dA_100Mss_bobN1NF0019.txt		20.00	32.96	4.32	28054.36	220.80	1.080789e+05	2.363443e+00	6.405857e+00	29.86	181.567429	3701	7.822e-03
106kHz_072dA_100Mss_bobN1NF0020.txt		20.00	35.30	4.49	28054.36	222.91	1.080789e+05	2.391973e+00	6.413219e+00	32.02	192.584858	3701	7.962e-03
106kHz_072dA_100Mss_bobN1NF0021.txt		20.00	36.03	4.68	28054.36	218.90	1.080789e+05	2.368052e+00	6.417789e+00	32.81	199.433612	3701	8.221e-03
106kHz_072dA_100Mss_bobN1NF0022.txt		20.00	32.46	4.16	28054.36	220.54	1.080789e+05	2.365429e+00	6.407930e+00	30.38	184.665505	3701	7.646e-03
106kHz_072dA_100Mss_bobN1NF0023.txt		20.00	31.57	4.10	28054.36	216.75	1.080789e+05	2.349212e+00	6.395714e+00	27.23	166.421822	3701	7.667e-03
